gene	geneName	baseMean	log2FC	stderror	padj
CNAG_06809	IKS1	251.822	0.059	0.196	0.8785
CNAG_06811	RPL22alpha	8674.33	-0.042	0.195	0.9144
CNAG_06812	SPO14alpha	123.558	0.345	0.277	0.4299
CNAG_06813	CAP1alpha	714.85	0.454	0.185	0.06407
CNAG_06814	SXI1alpha	137.653	0.623	0.233	0.03977
CNAG_06815	FAO1	154.222	0.096	0.227	0.8211
CNAG_06816	NA	98.34	0.176	0.267	0.7071
CNAG_06817	UAP1	91.369	0.081	0.26	0.8713
CNAG_06818	HAP1	85.865	-0.124	0.288	0.8184
CNAG_06819	NA	924.705	0.244	0.179	0.3734
CNAG_06820	NA	308.375	-0.168	0.187	0.5902
CNAG_06821	FRE2	299.532	0.091	0.217	0.8238
CNAG_06822	NA	52.369	-0.862	0.365	0.07628
CNAG_06823	NA	20.427	-1.983	0.584	0.006193
CNAG_06824	NA	442.209	-0.017	0.143	0.9499
CNAG_06825	NA	228.3	0.494	0.209	0.07606
CNAG_06826	NA	80.689	0.562	0.267	0.1258
CNAG_06827	NA	52.857	-1.08	0.375	0.02491
CNAG_06828	NA	313.563	-0.112	0.174	0.7167
CNAG_06829	ERG1	484.025	0.453	0.157	0.02447
CNAG_06830	NA	1500.294	-0.262	0.119	0.1045
CNAG_06831	NA	106.785	-0.629	0.264	0.07298
CNAG_06832	KRE62	87.279	0.665	0.286	0.0835
CNAG_06833	NA	25.772	-0.218	0.541	0.831
CNAG_06834	PMT1	889.658	-0.335	0.149	0.09498
CNAG_06835	KRE61	36.883	-1.129	0.468	0.0688
CNAG_06836	NA	109.031	-0.27	0.305	0.5962
CNAG_06837	NA	524.349	0.112	0.136	0.6276
CNAG_06838	NA	168.284	-0.141	0.206	0.6971
CNAG_06839	NA	508.902	0.457	0.246	0.1908
CNAG_06840	NA	6186.258	-0.167	0.122	0.3727
CNAG_06845	NA	140.616	0.093	0.224	0.8238
CNAG_06846	NA	494.677	-0.096	0.155	0.7282
CNAG_06847	NA	41644.521	0.561	0.193	0.02315
CNAG_06849	NA	449.057	-0.12	0.163	0.6686
CNAG_06852	NA	77.367	-0.205	0.322	0.7199
CNAG_06853	NA	134.923	0.173	0.232	0.6658
CNAG_06854	NA	1.411	-0.92	2.292	0.8319
CNAG_06860	NA	552.996	0.355	0.211	0.2462
CNAG_06861	TAF12	227.54	0.173	0.244	0.6834
CNAG_06862	NA	56.296	-0.011	0.382	0.9884
CNAG_06864	NA	620.786	-0.154	0.153	0.5423
CNAG_06865	NA	443.901	0.24	0.156	0.3023
CNAG_06866	NA	1480.579	-0.8	0.189	3.429e-4
CNAG_06867	NA	190.565	-0.066	0.207	0.8687
CNAG_06868	NA	321.678	-2.146	0.197	3.98e-25
CNAG_06869	NA	25.414	-0.342	0.542	0.7227
CNAG_06870	NA	41.032	0.632	0.4	0.2851
CNAG_06871	FZC41	195.732	0.183	0.217	0.6187
CNAG_06872	NA	20.249	0.109	0.613	0.9301
CNAG_06873	NA	47.969	0.76	0.399	0.1767
CNAG_06874	NA	258.536	0.148	0.181	0.6308
CNAG_06875	NA	222.986	0.184	0.231	0.6396
CNAG_06876	NA	62.932	-0.529	0.325	0.2679
CNAG_06877	NA	0	NA	NA	NA
CNAG_06879	NA	280.944	-0.517	0.174	0.01997
CNAG_06880	NA	1104.092	-0.417	0.144	0.02351
CNAG_06881	NA	263.057	-0.513	0.191	0.03964
CNAG_06882	NA	787.97	0.191	0.141	0.3798
CNAG_06884	NA	65.905	-0.702	0.35	0.149
CNAG_06887	NA	450.075	0.082	0.19	0.8154
CNAG_06888	NA	275.206	-0.292	0.202	0.3384
CNAG_06889	NA	296.012	0.29	0.23	0.4234
CNAG_06890	NA	14.797	-0.764	0.649	0.4594
CNAG_06891	NA	247.432	-0.358	0.178	0.1483
CNAG_06892	NA	427.187	-0.054	0.173	0.8726
CNAG_06893	NA	352.954	0.455	0.211	0.114
CNAG_06895	NA	4.345	-0.581	1.212	0.7952
CNAG_06896	NA	448.77	0.254	0.141	0.2074
CNAG_06897	NA	61.749	-0.083	0.333	0.8995
CNAG_06898	NA	866.898	0.173	0.232	0.6644
CNAG_06899	NA	1373.429	0.099	0.139	0.6805
CNAG_06900	NA	1827.356	-0.21	0.194	0.5048
CNAG_06901	ALG7	388.452	0.532	0.206	0.04869
CNAG_06902	NA	893.658	0.836	0.149	6.555e-7
CNAG_06903	NA	119.119	-0.168	0.244	0.6937
CNAG_06904	NA	145.021	-0.079	0.293	0.8906
CNAG_06905	NA	662.899	-1.771	0.192	6.197e-18
CNAG_06906	TIF3	5730.894	-0.203	0.204	0.5451
CNAG_06907	NA	9.81	0.021	0.867	0.9912
CNAG_06908	NA	1271.918	-0.441	0.16	0.03304
CNAG_06909	NA	128.963	-0.115	0.255	0.8083
CNAG_06910	NA	32.687	-1.813	0.581	0.01336
CNAG_06911	NA	4.42	-0.711	1.696	0.8231
CNAG_06912	NA	96.227	-0.162	0.251	0.7159
CNAG_06913	NA	49.512	0.326	0.352	0.5779
CNAG_06914	TUB4	828.711	0.604	0.189	0.01092
CNAG_06915	NA	149.535	0.103	0.266	0.8379
CNAG_06916	NA	203.086	0.381	0.199	0.1724
CNAG_06917	NA	359.643	0.238	0.184	0.4092
CNAG_06918	NA	56.772	-0.012	0.352	0.9854
CNAG_06919	NOP1	1616.258	0.312	0.137	0.09248
CNAG_06920	NA	1510.501	0.151	0.148	0.5343
CNAG_06921	HOB4	56.375	0.404	0.353	0.4754
CNAG_06922	NA	211.646	-1.026	0.19	2.065e-6
CNAG_06923	XFP2	219.987	-0.522	0.248	0.1245
CNAG_06924	NA	411.561	-1.119	0.2	7.513e-7
CNAG_06925	NA	209.77	0	0.194	0.9996
CNAG_06926	NA	168.382	-0.292	0.206	0.3524
CNAG_06927	NA	521.735	0.219	0.217	0.5386
CNAG_06928	NA	389.123	0.344	0.204	0.2471
CNAG_06929	NA	477.239	0.769	0.19	6.92e-4
CNAG_06930	NA	5048.32	0.174	0.125	0.3626
CNAG_06931	NA	22.861	-1.113	0.658	0.2448
CNAG_06932	NA	15.269	0.237	0.744	0.8689
CNAG_06934	NA	86.046	0.208	0.289	0.6765
CNAG_06935	NA	18705.432	0.144	0.177	0.6321
CNAG_06936	NA	125.548	-0.116	0.247	0.8003
CNAG_06938	NA	0	NA	NA	NA
CNAG_06939	NA	0	NA	NA	NA
CNAG_06942	NA	218.662	0.114	0.257	0.8101
CNAG_06943	NA	1.697	1.115	1.983	0.7533
CNAG_06944	NA	6.541	0.524	0.943	0.7566
CNAG_06946	NA	301.98	0.519	0.181	0.02558
CNAG_06947	NA	168.188	0.344	0.24	0.3443
CNAG_06948	NA	683.646	0.665	0.129	7.028e-6
CNAG_06949	NA	1294.879	0.66	0.21	0.01275
CNAG_06953	NA	0	NA	NA	NA
CNAG_06954	NA	0	NA	NA	NA
CNAG_06955	NA	0	NA	NA	NA
CNAG_06956	NA	6.595	3.41	2.771	NA
CNAG_06957	NA	2.327	5.005	5.916	0.617
CNAG_06958	NA	0	NA	NA	NA
CNAG_06962	NA	59.62	-0.461	0.365	0.4206
CNAG_06963	NA	463.034	-0.074	0.16	0.8025
CNAG_06966	AKP1	18.604	-0.846	0.633	0.3871
CNAG_06967	APH2	738.808	-0.355	0.144	0.06348
CNAG_06968	NA	346.318	-0.631	0.157	7.939e-4
CNAG_06969	HAD7	233.202	-0.287	0.238	0.4471
CNAG_06971	MYO2alpha	930.582	0.332	0.138	0.06993
CNAG_06973	NA	77.702	0.209	0.35	0.7373
CNAG_06976	FRE6	2.789	0.318	1.427	0.9117
CNAG_06980	STE11alpha	474.8	-0.297	0.171	0.2301
CNAG_06983	NA	199.636	-0.126	0.19	0.705
CNAG_06984	NA	131.86	0.143	0.235	0.7326
CNAG_06985	NA	116.945	0.089	0.257	0.8553
CNAG_06986	LPI8	140.159	0.169	0.265	0.7181
CNAG_06993	NA	937.554	0.108	0.15	0.6782
CNAG_06994	NA	91.061	-0.022	0.26	0.9665
CNAG_06997	NA	653.33	0.519	0.199	0.04592
CNAG_06998	NA	2731.431	-0.205	0.145	0.352
CNAG_06999	NA	45.409	-0.992	0.487	0.1418
CNAG_07000	NA	758.43	-0.173	0.177	0.5516
CNAG_07002	NA	0.069	0.896	6.233	0.941
CNAG_07004	LPD1alpha	1455.611	0.211	0.17	0.4313
CNAG_07005	BSP2	113.715	-0.373	0.257	0.3365
CNAG_07008	NA	629.639	0.435	0.15	0.02315
CNAG_07009	NA	226.913	-0.086	0.19	0.8064
CNAG_07011	NA	195.623	-0.109	0.219	0.7869
CNAG_07015	NA	356.981	0.063	0.17	0.8453
CNAG_07020	NA	298.68	-0.3	0.181	0.2556
CNAG_07022	NA	0	NA	NA	NA
CNAG_07026	NA	4.829	-0.361	1.228	0.8809
CNAG_07027	NA	307.703	-0.174	0.175	0.5451
CNAG_07028	RPN11	875.384	0.213	0.151	0.3566
CNAG_07029	NA	1017.741	0.536	0.171	0.01305
CNAG_07030	NA	191.01	0.278	0.221	0.4236
CNAG_07032	NA	1049.335	-0.158	0.221	0.6795
CNAG_07033	NA	177.647	-0.153	0.201	0.6565
CNAG_07042	NA	0	NA	NA	NA
CNAG_07043	NA	56.067	-0.495	0.4	0.4314
CNAG_07076	NA	97.639	0.7	0.273	0.05005
CNAG_07093	NA	171.627	-0.376	0.243	0.2989
CNAG_07108	NA	182.091	-0.529	0.294	0.2101
CNAG_07114	NA	1430.096	0.218	0.114	0.1744
CNAG_07124	NA	3.653	1.026	1.229	0.6232
CNAG_07162	NA	138.674	0.133	0.231	0.7485
CNAG_07163	NA	754.143	0.264	0.128	0.1346
CNAG_07164	NA	917.82	-0.429	0.242	0.2161
CNAG_07177	NA	1502.092	0.374	0.212	0.2206
CNAG_07188	NA	207.606	-0.062	0.186	0.86240000000000006
CNAG_07253	HPI2	463.183	0.431	0.148	0.02292
CNAG_07276	NA	0	NA	NA	NA
CNAG_07303	NA	0.066	0.896	6.233	0.941
CNAG_07304	NA	0.355	-1.5	4.454	0.8612
CNAG_07308	NA	162.028	-1.502	0.284	3.34e-6
CNAG_07309	NA	268.341	-0.025	0.228	0.9523
CNAG_07310	NA	771.822	0.159	0.135	0.4594
CNAG_07311	BRE2	159.841	-0.23	0.257	0.5908
CNAG_07312	NA	363.785	-0.452	0.194	0.08173
CNAG_07313	NA	63.693	-0.565	0.326	0.2306
CNAG_07314	NA	151.086	0.061	0.24	0.8974
CNAG_07315	LIV6	492.425	-0.124	0.205	0.7337
CNAG_07316	NA	47.431	-2.529	0.393	6.409e-9
CNAG_07317	INP5202	396.135	-0.077	0.189	0.8291
CNAG_07318	NA	419.989	0.084	0.162	0.7762
CNAG_07319	NA	168.155	-1.528	0.273	7.147e-7
CNAG_07320	NA	460.633	-0.02	0.171	0.9504
CNAG_07321	NA	82.495	0.025	0.308	0.9681
CNAG_07322	NA	485.157	-0.49	0.186	0.04237
CNAG_07323	NA	334.92	-0.534	0.158	0.006536
CNAG_07324	NA	69.35	-0.309	0.31	0.5442
CNAG_07325	NA	368.168	0.736	0.207	0.003774
CNAG_07326	NA	3098.465	-0.001	0.172	0.9979
CNAG_07327	NA	107.45	-0.069	0.26	0.892
CNAG_07328	NA	226.804	-0.515	0.215	0.07067
CNAG_07329	NA	491.33	0.708	0.181	0.001132
CNAG_07330	NA	86.647	0.824	0.266	0.01411
CNAG_07331	NA	147.749	-0.1	0.211	0.7964
CNAG_07332	NA	76.008	-0.207	0.295	0.6847
CNAG_07333	NA	1054.807	-0.029	0.14	0.9182
CNAG_07334	FRE4	2533.845	1.661	0.199	8.671e-15
CNAG_07335	NA	248.649	0.573	0.235	0.06566
CNAG_07336	NA	72.126	-0.186	0.287	0.7139
CNAG_07337	NA	161.356	0.477	0.235	0.142
CNAG_07338	NA	87.893	-1.243	0.306	6.7e-4
CNAG_07339	NA	106.343	-0.538	0.244	0.1033
CNAG_07340	NA	564.669	-0.017	0.143	0.9494
CNAG_07341	NA	254.631	-0.085	0.193	0.811
CNAG_07342	NA	128.96	-0.268	0.263	0.5347
CNAG_07344	NA	43.27	0.309	0.392	0.6456
CNAG_07345	NA	397.148	-0.193	0.144	0.3854
CNAG_07346	NA	1390.971	0.004	0.171	0.9914
CNAG_07347	NA	2773.542	-0.717	0.16	1.238e-4
CNAG_07348	NA	723.687	0.051	0.204	0.9007
CNAG_07349	NA	215.343	0.155	0.245	0.7227
CNAG_07350	NA	122.342	-1.136	0.257	1.645e-4
CNAG_07351	LPI2	818.439	0.502	0.15	0.007162
CNAG_07352	NA	2520.619	-0.457	0.116	9.641e-4
CNAG_07353	NA	199.44	0.402	0.203	0.155
CNAG_07354	MET22	371.267	-0.228	0.167	0.3734
CNAG_07355	NA	82.538	0.313	0.277	0.4823
CNAG_07356	NA	7190.068	0.517	0.174	0.01976
CNAG_07358	NA	56.585	0.228	0.34	0.7029
CNAG_07359	IRK1	617.69	-0.157	0.152	0.5292
CNAG_07360	NA	134.403	-0.145	0.238	0.7329
CNAG_07361	NA	344.049	-0.291	0.181	0.275
CNAG_07362	NA	3000.789	0.52	0.205	0.05295
CNAG_07363	NA	1784.621	-0.484	0.127	0.001627
CNAG_07364	NA	166.848	-0.205	0.197	0.5238
CNAG_07365	NA	155.538	-0.711	0.253	0.02939
CNAG_07367	NA	8.306	-0.595	0.891	0.7038
CNAG_07368	NA	299.455	-0.223	0.169	0.3955
CNAG_07370	NA	14.412	-0.004	0.633	0.9976
CNAG_07372	OXK1	190.345	-0.472	0.218	0.1117
CNAG_07373	NA	9841.078	0.09	0.214	0.8225
CNAG_07374	NA	472.892	0.258	0.173	0.3216
CNAG_07375	NA	315.392	0.055	0.16	0.8566
CNAG_07376	NA	366.634	-0.378	0.176	0.116
CNAG_07377	TRA1	479.553	0.475	0.154	0.01441
CNAG_07381	NA	261.616	0.164	0.207	0.6433
CNAG_07382	NA	1121.858	0.021	0.118	0.9299
CNAG_07386	NA	87.81	-0.17	0.267	0.7205
CNAG_07387	NA	63.443	0.406	0.321	0.4187
CNAG_07388	NA	2.514	0.55	1.839	0.8785
CNAG_07389	NA	110.749	0.142	0.244	0.7456
CNAG_07390	NA	19.484	-0.618	0.551	0.4851
CNAG_07392	NA	234.464	0.112	0.223	0.7846
CNAG_07393	NA	3.39	1.314	1.287	0.5331
CNAG_07394	NA	0	NA	NA	NA
CNAG_07395	NA	0.069	0.896	6.233	0.941
CNAG_07396	NA	0	NA	NA	NA
CNAG_07399	NA	27.359	2.668	0.61	2.002e-4
CNAG_07400	NA	1932.968	0.139	0.189	0.6686
CNAG_07401	NA	252.702	-0.507	0.188	0.03784
CNAG_07402	NA	309.523	0.135	0.247	0.7608
CNAG_07403	PEX1	174.297	-1.135	0.239	4.147e-5
CNAG_07405	NA	83.085	0.146	0.333	0.8135
CNAG_07406	NA	195.118	-0.235	0.287	0.6308
CNAG_07407	MFalpha3	258.599	0.199	0.178	0.487
CNAG_07408	STE20alpha	660.082	0.48	0.146	0.008554
CNAG_07409	RPO41alpha	806.514	0.176	0.145	0.445
CNAG_07410	CID1alpha	425.723	-0.291	0.154	0.1826
CNAG_07411	RUM1alpha	802.421	0.207	0.166	0.4288
CNAG_07413	NOG2	745.278	0.6	0.136	1.604e-4
CNAG_07414	PAN6	367.907	0.158	0.231	0.695
CNAG_07415	NA	426.703	0.467	0.163	0.02612
CNAG_07416	NA	179.884	0.027	0.211	0.9471
CNAG_07417	NA	74.47	0.276	0.319	0.607
CNAG_07418	DCN1	348.256	0.072	0.228	0.8702
CNAG_07419	NA	212.766	0.182	0.234	0.6504
CNAG_07420	NA	148.415	-0.341	0.221	0.2988
CNAG_07421	NA	101.362	-0.475	0.305	0.295
CNAG_07422	DHA1	0.085	-1.027	6.233	0.9337
CNAG_07423	NA	131.346	0.551	0.243	0.0933
CNAG_07424	NA	1104.489	0.115	0.184	0.7252
CNAG_07425	NA	28.039	0.521	0.485	0.5087
CNAG_07426	NA	1445.212	0.062	0.161	0.8379
CNAG_07427	CCK2	3515.692	0.305	0.159	0.1714
CNAG_07428	NA	2008.15	0.211	0.13	0.2693
CNAG_07429	NA	441.317	-0.153	0.174	0.6002
CNAG_07430	CTI6	335.198	-0.025	0.17	0.941
CNAG_07431	NA	402.501	0.421	0.237	0.2162
CNAG_07432	NA	32.779	0.152	0.434	0.8536
CNAG_07433	BND1	88.165	0.614	0.312	0.1587
CNAG_07434	HAD3	144.33	0.12	0.209	0.7485
CNAG_07435	HAP2	488.79	-0.172	0.174	0.5461
CNAG_07436	NA	10.881	-1.231	0.772	0.2789
CNAG_07437	ERG27	302.067	0.302	0.179	0.2464
CNAG_07438	NA	162.333	0.078	0.213	0.8487
CNAG_07439	NA	1048.342	0.228	0.204	0.4864
CNAG_07440	NA	194.393	-0.429	0.231	0.1891
CNAG_07441	NA	284.872	-0.103	0.168	0.7303
CNAG_07442	NA	2949.07	0.038	0.111	0.8599
CNAG_07443	HLH4	9.735	-0.575	0.804	0.6795
CNAG_07444	NA	54.868	0.576	0.394	0.3316
CNAG_07445	NA	6359.678	-0.016	0.149	0.9543
CNAG_07446	NA	1116.484	0.019	0.188	0.9591
CNAG_07447	NA	0.59	0.209	3.236	0.9735
CNAG_07448	DUR3	77.591	1.115	0.377	0.02052
CNAG_07449	NA	89.1	-0.01	0.266	0.9844
CNAG_07450	NA	202.181	-0.645	0.194	0.00787
CNAG_07453	NA	364.003	0.129	0.175	0.6686
CNAG_07454	NA	0.77	2.297	2.7	0.6147
CNAG_07456	NA	5.245	-0.015	1.246	0.996
CNAG_07457	NA	41.021	-0.544	0.502	0.5048
CNAG_07458	NA	39.309	0.812	0.448	0.204
CNAG_07459	NA	38.528	0.009	0.418	0.9925
CNAG_07460	NA	163.742	-0.069	0.218	0.8689
CNAG_07462	NA	27.124	0.655	0.454	0.3394
CNAG_07463	NA	703.852	0.644	0.147	1.836e-4
CNAG_07464	MBS1	627.739	0.079	0.196	0.8291
CNAG_07465	NA	236.7	0.553	0.185	0.01913
CNAG_07466	NA	2.463	-1.959	1.738	0.4825
CNAG_07469	NA	1438.177	0.19	0.137	0.3623
CNAG_07470	PDE2	82.586	-0.046	0.276	0.9337
CNAG_07471	NA	38.572	-0.655	0.422	0.296
CNAG_07472	NA	134.865	0.36	0.226	0.2794
CNAG_07473	NA	1776.976	0.061	0.142	0.8181
CNAG_07474	NA	341.121	0.001	0.16	0.9976
CNAG_07475	NA	47.969	-1.174	0.416	0.02835
CNAG_07476	NA	176.912	0.183	0.241	0.6597
CNAG_07477	NA	263.481	-0.226	0.176	0.41
CNAG_07478	NA	302.124	-0.218	0.168	0.4036
CNAG_07480	NA	3.172	-0.801	1.621	0.7878
CNAG_07481	NA	145.637	-0.307	0.275	0.4885
CNAG_07482	NA	107.863	-0.453	0.312	0.3353
CNAG_07483	NA	327.145	0.796	0.21	0.001813
CNAG_07485	NA	383.481	0.044	0.189	0.9081
CNAG_07486	NA	206.131	-0.073	0.255	0.884
CNAG_07487	NA	8692.4	-0.08	0.131	0.7326
CNAG_07488	NA	1876.44	-0.052	0.145	0.8505
CNAG_07489	NA	491.331	-0.288	0.175	0.2593
CNAG_07490	NA	102.329	0.205	0.296	0.6901
CNAG_07491	NA	570.717	-0.019	0.183	0.9579
CNAG_07493	NA	323.253	-0.478	0.421	0.48
CNAG_07494	NA	502.388	0.415	0.163	0.05184
CNAG_07495	NA	0	NA	NA	NA
CNAG_07496	NA	0	NA	NA	NA
CNAG_07498	NA	232.873	-0.196	0.175	0.4881
CNAG_07499	CHS8	522.378	-0.002	0.144	0.994
CNAG_07502	NA	2319.526	0.481	0.147	0.008872
CNAG_07505	NA	22.352	0.001	0.497	0.9994
CNAG_07506	FAP1	310.426	0.326	0.197	0.255
CNAG_07507	STE50	332.943	0.339	0.178	0.1764
CNAG_07508	NA	78.98	-0.441	0.287	0.3014
CNAG_07509	NA	139.068	-0.159	0.253	0.7234
CNAG_07510	NA	2166.009	0.222	0.173	0.41
CNAG_07511	NA	1193.058	-0.066	0.171	0.8379
CNAG_07512	NA	420.703	-0.504	0.231	0.1094
CNAG_07513	NA	692.458	0.108	0.133	0.6348
CNAG_07514	NA	387.361	0.139	0.208	0.7031
CNAG_07516	NA	25.608	-0.739	0.484	0.3054
CNAG_07517	NA	346.991	-0.128	0.166	0.6558
CNAG_07518	NA	265.031	0.564	0.186	0.01678
CNAG_07519	NA	546.503	0.555	0.172	0.009787
CNAG_07520	NA	48.121	0.563	0.358	0.2876
CNAG_07521	NA	259.81	-0.091	0.211	0.8181
CNAG_07522	NA	312.148	-0.941	0.171	1.07e-6
CNAG_07523	NA	89.002	0.253	0.259	0.5515
CNAG_07524	NA	301.784	0.023	0.19	0.9499
CNAG_07526	NA	5.215	-0.012	1.155	0.9961
CNAG_07527	NA	22.27	-0.197	0.542	0.8494
CNAG_07528	NA	16.179	-0.971	0.666	0.3337
CNAG_07529	NA	707.377	0.32	0.15	0.1194
CNAG_07530	NA	1195.439	-0.126	0.122	0.5294
CNAG_07531	NA	463.016	0.071	0.262	0.8896
CNAG_07532	PHO23	287.354	-0.244	0.206	0.4568
CNAG_07533	NA	115.736	-0.626	0.251	0.05829
CNAG_07534	TRS130	260.351	0.064	0.192	0.8626
CNAG_07535	NA	994.378	0.056	0.122	0.8035
CNAG_07536	NA	275.684	0.042	0.188	0.9117
CNAG_07537	NA	162.898	0.664	0.232	0.0257
CNAG_07538	NA	1688.779	-0.005	0.204	0.9908
CNAG_07539	NA	201.253	0.014	0.215	0.973
CNAG_07540	NA	1283.888	-0.545	0.165	0.00835
CNAG_07541	NA	625.786	-0.029	0.17	0.9329
CNAG_07542	NA	89.467	-0.385	0.298	0.4076
CNAG_07544	NA	36.983	-0.701	0.419	0.2505
CNAG_07545	NA	104.948	-0.138	0.249	0.7579
CNAG_07546	NA	137.566	-0.089	0.24	0.8453
CNAG_07547	GPM1	564.415	-0.358	0.171	0.1287
CNAG_07548	NA	170.276	-0.042	0.226	0.9256
CNAG_07549	NA	198.392	0.624	0.274	0.09109
CNAG_07550	NA	211.816	-0.142	0.189	0.6629
CNAG_07551	NA	170.594	-1.263	0.231	1.482e-6
CNAG_07552	NA	368.382	-0.108	0.177	0.7314
CNAG_07553	EZH2	85.083	-0.122	0.328	0.8453
CNAG_07554	CAP10	2220.249	0.322	0.133	0.06847
CNAG_07555	NA	126.21	-0.119	0.272	0.8141
CNAG_07556	NA	77.353	0.066	0.334	0.9226
CNAG_07557	NA	402.725	-0.702	0.201	0.004633
CNAG_07558	NA	11415.747	-0.476	0.21	0.09243
CNAG_07559	NA	441.16	-0.281	0.219	0.4104
CNAG_07560	NA	88.875	-0.061	0.271	0.9116
CNAG_07561	NA	17799.291	-0.174	0.337	0.7774
CNAG_07562	NA	277.009	0.4	0.188	0.1207
CNAG_07563	NA	139.905	0.237	0.249	0.5651
CNAG_07564	NA	239.246	-0.325	0.189	0.2359
CNAG_07565	TAF9	801.501	0.341	0.174	0.1612
CNAG_07566	NA	89.096	0.157	0.267	0.741
CNAG_07567	NA	222.464	0.504	0.189	0.03988
CNAG_07570	NA	660.623	-0.469	0.203	0.08527
CNAG_07571	NA	1191.895	-0.485	0.138	0.004259
CNAG_07572	ELP3	649.846	0.664	0.156	3.221e-4
CNAG_07573	NA	153.177	-0.655	0.237	0.0322
CNAG_07574	NA	33.655	0.073	0.436	0.9332
CNAG_07575	NA	69.973	-0.647	0.353	0.1979
CNAG_07576	NA	567.477	0.168	0.149	0.4832
CNAG_07578	NA	38.954	0.039	0.422	0.9622
CNAG_07579	NA	241.79	0.322	0.192	0.2502
CNAG_07580	LPI7	399.693	0.187	0.185	0.5386
CNAG_07582	NA	130.046	-0.676	0.26	0.04657
CNAG_07583	NA	114.149	-0.31	0.273	0.4785
CNAG_07584	NA	1.268	-0.1	5.1	0.9929
CNAG_07585	NA	0	NA	NA	NA
CNAG_07586	NA	7.12	1.099	0.904	0.4431
CNAG_07587	NA	22.785	-0.681	0.524	0.4036
CNAG_07589	NA	49.798	-0.434	0.389	0.4881
CNAG_07590	NA	696.448	0.335	0.206	0.2682
CNAG_07591	NA	585.04	-0.223	0.221	0.5395
CNAG_07592	NA	6.288	-0.963	1.038	0.5763
CNAG_07593	YAP4	424.253	-0.363	0.16	0.09175
CNAG_07594	NA	70.842	0.298	0.342	0.6036
CNAG_07595	NA	386.426	-0.6	0.179	0.007052
CNAG_07597	NA	53.688	-0.273	0.373	0.6719
CNAG_07598	NA	1055.977	0.136	0.14	0.5525
CNAG_07599	NA	107.89	0.202	0.248	0.6325
CNAG_07600	NA	23.225	-1.46	0.522	0.03003
CNAG_07601	NA	596.368	0.099	0.162	0.7303
CNAG_07604	FRE5	111.929	0.472	0.278	0.2421
CNAG_07605	NA	188.944	0.4	0.206	0.1649
CNAG_07607	NA	85.862	-1.078	0.267	7.356e-4
CNAG_07608	NA	215.636	-0.15	0.194	0.6528
CNAG_07609	NA	314.738	0.354	0.204	0.2293
CNAG_07610	NA	0.153	-1.951	5.929	0.8643
CNAG_07612	NA	167.421	-0.074	0.207	0.8505
CNAG_07613	NA	1.121	-4.833	6.132	0.6462
CNAG_07619	NA	57.768	-0.082	0.343	0.9046
CNAG_07620	NA	0	NA	NA	NA
CNAG_07621	NA	0.886	-4.182	4.91	0.6145
CNAG_07622	NA	123.906	-0.713	0.245	0.02289
CNAG_07625	NA	572.723	0.083	0.142	0.7441
CNAG_07626	NA	88.98	-0.13	0.256	0.7827
CNAG_07627	NA	299.895	0.94	0.181	5.317e-6
CNAG_07628	NA	2482.191	-0.088	0.156	0.7535
CNAG_07629	EPP1	147.006	-0.673	0.247	0.03558
CNAG_07630	NA	1262.657	0.453	0.157	0.02481
CNAG_07631	NA	280.62	-0.78	0.189	5.078e-4
CNAG_07634	NA	1018.205	0.197	0.144	0.3727
CNAG_07635	NA	922.36	0.864	0.187	7.164e-5
CNAG_07636	CSR2	314.237	0.444	0.202	0.1043
CNAG_07637	NA	1808.662	0.381	0.147	0.04729
CNAG_07638	NA	2857.855	0.725	0.344	0.1251
CNAG_07639	NA	1234.16	-0.114	0.171	0.7031
CNAG_07640	NA	1445.523	-0.265	0.139	0.1752
CNAG_07641	NA	55.883	-0.875	0.489	0.2108
CNAG_07642	NA	83.913	-0.038	0.279	0.9442
CNAG_07645	NA	164.025	0.167	0.239	0.6877
CNAG_07646	NA	147.882	-0.152	0.215	0.6845
CNAG_07647	NA	263.265	0.179	0.201	0.5939
CNAG_07648	NA	75.747	2.609	0.327	1.692e-13
CNAG_07649	NA	5905.66	0.702	0.15	5.713e-5
CNAG_07651	NA	432.059	-0.176	0.162	0.5034
CNAG_07652	NA	5.419	1.12	0.974	0.4734
CNAG_07653	NA	0	NA	NA	NA
CNAG_07654	NA	0	NA	NA	NA
CNAG_07655	NA	0	NA	NA	NA
CNAG_07657	NA	407.235	0.276	0.188	0.3294
CNAG_07659	NA	454.681	-0.897	0.197	9.74e-5
CNAG_07660	NA	9032.25	0.415	0.187	0.1016
CNAG_07661	NA	130.79	-0.511	0.233	0.106
CNAG_07663	NA	22.749	0.44	0.567	0.6515
CNAG_07664	NA	683.028	0.179	0.153	0.4637
CNAG_07665	NA	479.793	-0.438	0.187	0.07927
CNAG_07666	NA	4.473	-0.241	1.155	0.9182
CNAG_07667	SAT4	894.087	0.417	0.135	0.01441
CNAG_07668	NA	393.56	0.45	0.162	0.03194
CNAG_07669	NA	877.721	-0.12	0.182	0.7076
CNAG_07670	NA	11.567	1.434	0.761	0.182
CNAG_07671	NA	931.131	0.433	0.175	0.0614
CNAG_07672	NA	195.449	0.459	0.208	0.1036
CNAG_07674	NA	160.293	-0.233	0.238	0.5515
CNAG_07675	NA	228.43	0.283	0.196	0.3389
CNAG_07676	NA	4238.002	0.347	0.185	0.1829
