gene	geneName	baseMean	log2FC	stderror	padj
CNAG_00547	NA	302.188	-0.052	0.134	0.7555
CNAG_00549	NA	0	NA	NA	NA
CNAG_00550	NA	68.753	-0.483	0.235	0.0628
CNAG_00551	NA	793.157	0.138	0.107	0.2601
CNAG_00554	ISC1	324.575	-0.239	0.144	0.1361
CNAG_00555	NA	437.131	-0.032	0.122	0.8364
CNAG_00556	CCK1	374.465	0.179	0.129	0.224
CNAG_00557	NA	1718.872	0.649	0.108	7.109e-9
CNAG_00558	NA	466.021	-0.555	0.148	4.249e-4
CNAG_00559	BZP3	799.881	-2.42	0.125	9.195999999999998e-82
CNAG_00560	NA	1412.158	0.302	0.101	0.005724
CNAG_00561	HAT1	277.097	0.641	0.137	9.566e-6
CNAG_00562	NA	355.052	0.79	0.143	1.15e-7
CNAG_00563	NA	210.342	0.209	0.17	0.2829
CNAG_00564	NA	228.996	0.243	0.15	0.1509
CNAG_00565	VPS1	3265.555	-0.614	0.125	2.685e-6
CNAG_00566	NA	98.666	-0.185	0.224	0.4879
CNAG_00567	NA	258.841	0.58	0.175	0.001998
CNAG_00568	NA	89.592	-2.098	0.24	1.789e-17
CNAG_00569	NA	498.345	-0.006	0.148	0.9771
CNAG_00570	PKR1	908.269	0.412	0.128	0.00263
CNAG_00571	NA	154.928	0.149	0.184	0.495
CNAG_00572	NA	675.516	-1.597	0.143	7.238e-28
CNAG_00573	NA	1256.196	0.431	0.13	0.002033
CNAG_00574	NA	418.819	-0.413	0.124	0.001848
CNAG_00576	NA	309.814	0.116	0.15	0.5161
CNAG_00577	NA	116.153	0.217	0.193	0.3326
CNAG_00580	NA	291.498	0.911	0.14	3.959e-10
CNAG_00581	NA	2211.613	-1.656	0.102	2.0040000000000002e-57
CNAG_00582	NA	983.799	-0.881	0.104	1.663e-16
CNAG_00583	NA	789.068	-0.554	0.111	2.16e-6
CNAG_00584	NA	2679.468	-0.005	0.095	0.9674
CNAG_00585	NA	610.2	1.331	0.118	3.912e-28
CNAG_00586	NA	439.227	-3.681	0.177	2.7179999999999995e-94
CNAG_00587	NA	53.935	-1.752	0.296	1.285e-8
CNAG_00588	NA	354.652	-4.566	0.215	2.2239999999999994e-98
CNAG_00589	NA	198.919	0.427	0.154	0.01
CNAG_00590	NA	435.9	1.062	0.127	5.889e-16
CNAG_00591	NA	17.444	-1.29	0.463	0.009837
CNAG_00592	NA	392.467	-0.194	0.155	0.273
CNAG_00593	NA	113.875	0.645	0.206	0.003544
CNAG_00594	NA	696.734	-0.639	0.12	3.933e-7
CNAG_00595	NA	91.057	-0.053	0.21	0.8439
CNAG_00596	NA	187.226	-1.177	0.162	2.004e-12
CNAG_00597	DIP5	280.911	-1.014	0.16	9.99e-10
CNAG_00598	NA	24.607	-0.556	0.378	0.1931
CNAG_00599	NA	185.663	-0.315	0.168	0.09104
CNAG_00600	CAP60	1644.853	0.723	0.108	9.428e-11
CNAG_00601	CEL1	418.41	-1.8	0.144	1.0049999999999998e-34
CNAG_00602	NA	2029.655	0.896	0.093	9.518e-21
CNAG_00603	NA	831.475	1.022	0.106	5.095e-21
CNAG_00604	NA	301.111	-0.765	0.14	1.616e-7
CNAG_00605	NA	4588.175	-1.582	0.103	2.971e-51
CNAG_00606	NA	243.454	0.02	0.157	0.9237
CNAG_00607	NA	570.773	0.609	0.115	4.321e-7
CNAG_00608	NA	1704.923	1.127	0.101	1.213e-27
CNAG_00609	NA	246.027	0.413	0.141	0.006593
CNAG_00612	NA	183.131	-1.009	0.206	3.17e-6
CNAG_00613	FCY1	192.394	1.035	0.16	4.589e-10
CNAG_00614	NA	130.717	-0.64	0.246	0.01645
CNAG_00615	NA	82.746	0.385	0.216	0.1103
CNAG_00619	NA	284.163	0.408	0.141	0.007356
CNAG_00622	ARG8	732.293	1.008	0.142	6.862e-12
CNAG_00623	EGCrP1	233.413	-0.241	0.145	0.1382
CNAG_00624	NA	303.073	0.288	0.137	0.05548
CNAG_00625	NA	456.406	-0.518	0.124	7.683e-5
CNAG_00626	NA	2627.147	0.183	0.112	0.147
CNAG_00627	NA	45.279	-1.857	0.322	3.124e-8
CNAG_00628	NA	192.196	-0.07	0.163	0.7298
CNAG_00632	NA	3062.835	-0.14	0.102	0.229
CNAG_00633	NA	323.412	0.386	0.136	0.008526
CNAG_00634	NA	335.968	0.095	0.132	0.549
CNAG_00635	NA	202.294	0.156	0.158	0.4003
CNAG_00636	CDC7	296.702	-0.464	0.144	0.00257
CNAG_00637	NA	270.393	-3.402	0.195	2.337e-66
CNAG_00638	NA	315.699	-0.063	0.15	0.7354
CNAG_00639	URO3	105.05	-0.44	0.207	0.05331
CNAG_00640	NA	37093.86	1.573	0.088	5.772999999999999e-70
CNAG_00641	NA	827.926	0.431	0.106	1.322e-4
CNAG_00642	NA	84.838	-1.527	0.241	1.103e-9
CNAG_00643	NA	102.684	0.792	0.206	2.956e-4
CNAG_00644	NA	710.493	-0.343	0.116	0.00617
CNAG_00645	NA	160.425	0.142	0.182	0.5142
CNAG_00647	NA	2717.086	-0.811	0.107	1.924e-13
CNAG_00648	NA	205.966	-1.252	0.175	4.672e-12
CNAG_00649	NA	1834.647	0.806	0.122	1.962e-10
CNAG_00650	NA	194.078	-0.165	0.159	0.3758
CNAG_00651	NA	42.26	-1.09	0.311	0.00102
CNAG_00652	NA	292.505	-1.416	0.152	1.37e-19
CNAG_00653	NA	167.626	-3.662	0.247	2.383e-48
CNAG_00654	SRX1	323.227	-2.869	0.168	1.6679999999999997e-63
CNAG_00655	NA	43309.117	2.024	0.099	7.359999999999998e-91
CNAG_00656	NA	54057.15	1.611	0.085	1.7549999999999997e-78
CNAG_00657	NA	0	NA	NA	NA
CNAG_00658	NA	453.796	-0.346	0.122	0.008458
CNAG_00659	NA	370.834	-0.575	0.149	2.709e-4
CNAG_00660	NA	307.881	0.243	0.135	0.1067
CNAG_00661	NA	209.979	-0.325	0.15	0.04869
CNAG_00662	NA	293.296	0.559	0.151	4.931e-4
CNAG_00663	NA	470.493	-2.411	0.15	1.074e-56
CNAG_00664	NA	25.301	-5.938	1.068	1.004e-7
CNAG_00665	NA	1429.668	0.884	0.104	1.258e-16
CNAG_00666	NA	693.604	0.83	0.125	1.464e-10
CNAG_00667	NA	180.749	0.067	0.171	0.7505
CNAG_00668	NA	1290.87	-1.702	0.102	5.0059999999999994e-61
CNAG_00669	NA	445.576	0.194	0.128	0.1804
CNAG_00670	FZC12	147.336	0.204	0.18	0.3281
CNAG_00671	NA	164.69	0.165	0.161	0.3797
CNAG_00672	NA	21146.325	1.866	0.145	1.5329999999999998e-36
CNAG_00673	NA	808.645	0.197	0.109	0.1036
CNAG_00674	NA	190.775	-0.947	0.163	2.243e-8
CNAG_00675	NA	127.951	0.317	0.188	0.1308
CNAG_00676	NA	126.304	0.576	0.196	0.006443
CNAG_00677	NA	283.749	0.206	0.16	0.2603
CNAG_00678	URE7	462.849	0.603	0.122	2.436e-6
CNAG_00679	NA	392.646	-2.621	0.154	4.0359999999999997e-63
CNAG_00680	NA	629.167	-0.25	0.121	0.06091
CNAG_00681	NA	399.717	-0.115	0.132	0.4604
CNAG_00682	NA	833.128	-0.57	0.114	2.006e-6
CNAG_00683	NA	166.861	-0.175	0.169	0.3767
CNAG_00684	NA	1334.066	1.036	0.116	4.626e-18
CNAG_00685	NA	572.122	0.028	0.122	0.8576
CNAG_00686	NA	5040.897	-1.279	0.125	1.584e-23
CNAG_00687	NA	93.708	0.021	0.205	0.938
CNAG_00688	NA	284.713	-0.202	0.146	0.2245
CNAG_00689	NA	218.418	0.096	0.153	0.6054
CNAG_00690	NA	477.903	0.601	0.135	2.383e-5
CNAG_00691	NA	617.898	-0.81	0.123	2.225e-10
CNAG_00692	NA	196.721	-0.665	0.163	1.146e-4
CNAG_00693	NA	274.582	-0.328	0.155	0.05545
CNAG_00694	CLF1	510.024	0.532	0.131	1.209e-4
CNAG_00695	NA	150.07	-0.071	0.17	0.7385
CNAG_00696	NA	199.024	-1.568	0.183	8.696e-17
CNAG_00697	UGE1	1079.9	0.535	0.112	4.961e-6
CNAG_00698	NA	391.767	-0.065	0.124	0.6676
CNAG_00699	LPI15	269.981	0.468	0.153	0.004368
CNAG_00700	NA	1729.311	1.275	0.116	6.1459999999999996e-27
CNAG_00701	CAS31	1155.196	1.225	0.104	1.0969999999999998e-30
CNAG_00702	NA	377.673	1.04	0.147	7.78e-12
CNAG_00703	NA	25899.782	1.685	0.088	3.1259999999999996e-79
CNAG_00704	NA	324.393	-0.399	0.134	0.005604
CNAG_00705	NA	796.493	0.802	0.111	2.39e-12
CNAG_00706	NA	257.311	0.798	0.146	1.784e-7
CNAG_00707	NA	244.75	1.012	0.149	5.134e-11
CNAG_00708	NA	337.892	0.577	0.137	7.284e-5
CNAG_00709	NA	384.404	1.369	0.165	6.816e-16
CNAG_00710	NA	523.851	0.089	0.129	0.5629
CNAG_00711	NA	174.399	-1.112	0.177	1.475e-9
CNAG_00712	NA	146.305	-0.177	0.182	0.4072
CNAG_00713	NA	575.145	0.026	0.128	0.8753
CNAG_00714	NA	92.451	0.196	0.212	0.4305
CNAG_00715	NA	2819.826	1.031	0.095	2.682e-26
CNAG_00716	NA	17690.407	0.953	0.107	3.582e-18
CNAG_00717	NA	212.816	-1.193	0.168	7.121e-12
CNAG_00718	CAC2	151.505	0.318	0.183	0.1197
CNAG_00719	NA	600.934	0.49	0.162	0.004827
CNAG_00720	NA	922.73	-0.288	0.114	0.02034
CNAG_00721	CAP59	1123.777	0.693	0.103	1.052e-10
CNAG_00722	NA	1400.56	1.104	0.102	3.5490000000000004e-26
CNAG_00723	NA	179.02	-0.832	0.166	1.799e-6
CNAG_00726	NA	10.797	0.081	0.568	0.9148
CNAG_00727	NA	229.446	0.037	0.151	0.8489
CNAG_00728	NA	60.219	-1.065	0.276	2.864e-4
CNAG_00730	AFR1	4526.812	-0.485	0.092	4.243e-7
CNAG_00732	CCD3	198.222	-1.352	0.164	1.066e-15
CNAG_00733	NA	343.461	0.628	0.131	4.653e-6
CNAG_00734	NA	564.203	0.513	0.125	1.1e-4
CNAG_00735	NA	68.763	-0.078	0.277	0.8248
CNAG_00736	SEC5	323.587	-0.223	0.131	0.1288
CNAG_00737	NA	168.247	-0.18	0.162	0.3372
CNAG_00738	NA	106.752	-0.932	0.202	1.218e-5
CNAG_00739	NA	160.036	0.293	0.174	0.1325
CNAG_00740	SNF5	473.529	0.126	0.117	0.3522
CNAG_00741	NA	7766.697	0.524	0.12	3.454e-5
CNAG_00742	NA	1591.197	0.022	0.109	0.876
CNAG_00743	NA	867.002	1.257	0.15	3.485e-16
CNAG_00744	OCH1	426.508	-0.684	0.123	1.033e-7
CNAG_00745	HRK1	550.862	-0.744	0.122	4.454e-9
CNAG_00746	CAS35	1373.448	0.299	0.098	0.0046
CNAG_00747	NA	3623.965	1.276	0.129	5.763e-22
CNAG_00748	NA	133.408	-0.005	0.2	0.9862
CNAG_00749	NA	30.486	-4.594	0.684	9.022e-11
CNAG_00750	NA	748.038	1.358	0.119	4.437e-29
CNAG_00751	NA	14.137	-1.207	0.529	0.03752
CNAG_00752	NA	2393.155	0.709	0.095	5.089e-13
CNAG_00753	NA	174.644	0.378	0.171	0.04374
CNAG_00754	NA	798.752	0.986	0.131	3.396e-13
CNAG_00755	NA	141.239	-0.236	0.178	0.2447
CNAG_00756	NA	539.227	0.711	0.137	7.526e-7
CNAG_00757	DOA4	163.759	-0.106	0.169	0.6054
CNAG_00758	NA	671.323	0.424	0.112	3.808e-4
CNAG_00759	NA	55.075	-1.542	0.293	4.725e-7
CNAG_00760	NA	418.686	0.311	0.126	0.02336
CNAG_00761	NA	1288.848	0.207	0.107	0.07978
CNAG_00762	DPH1	160.836	0.68	0.18	3.872e-4
CNAG_00764	NA	440.258	0.761	0.137	1.164e-7
CNAG_00765	NA	215.289	-0.669	0.158	5.979e-5
CNAG_00766	NA	121.206	-0.547	0.192	0.008286
CNAG_00768	NA	293.88	-0.149	0.149	0.3931
CNAG_00769	PBS2	321.444	-0.576	0.165	0.001098
CNAG_00770	MSH2	208.204	0.317	0.194	0.1445
CNAG_00771	NA	8253.138	1.832	0.095	3.690999999999999e-81
CNAG_00772	RAD23	2168.506	0.934	0.094	2.292e-22
CNAG_00773	NA	333.791	-0.298	0.154	0.08116
CNAG_00774	NA	1578.571	0.66	0.135	2.883e-6
CNAG_00775	NA	430.546	0.575	0.133	4.281e-5
CNAG_00776	MP88	21299.033	-0.872	0.098	6.65e-18
CNAG_00777	NA	511.658	-0.592	0.142	7.952e-5
CNAG_00778	NA	532.521	-0.671	0.127	4.049e-7
CNAG_00779	RPL27	27393.993	1.635	0.117	4.537e-43
CNAG_00780	NA	396.89	-0.678	0.135	1.629e-6
CNAG_00781	NA	1486.87	0.95	0.097	1.944e-21
CNAG_00782	SPS1	115.598	-0.983	0.195	1.476e-6
CNAG_00783	NA	279.69	0.001	0.142	0.9951
CNAG_00784	NA	357.225	0.629	0.132	6.297e-6
CNAG_00785	NA	32587.671	1.309	0.118	2.662e-27
CNAG_00786	NA	526.891	0.923	0.127	1.784e-12
CNAG_00787	NA	506.101	-0.365	0.124	0.006443
CNAG_00788	NDH1	5533.937	1.463	0.103	1.403e-44
CNAG_00789	NA	11.752	-0.543	0.549	0.398
CNAG_00790	DPP1	741.77	-0.448	0.121	5.196e-4
CNAG_00791	HLH1	283.737	-0.74	0.155	5.812e-6
CNAG_00792	NA	129.141	0.34	0.18	0.0899
CNAG_00793	NA	1614.968	0.938	0.125	3.927e-13
CNAG_00794	NA	534.818	0.159	0.137	0.3177
CNAG_00795	CFL1	0.711	0.592	2.245	0.8353
CNAG_00796	MDR1	318.885	-0.536	0.154	0.00113
CNAG_00797	NA	1516.118	1.122	0.101	1.195e-27
CNAG_00798	NA	138.104	-2.06	0.209	8.462e-22
CNAG_00799	NA	2471.808	-0.24	0.089	0.01269
CNAG_00800	NA	52.868	-0.404	0.295	0.2289
CNAG_00802	CBP1	194.281	-1.165	0.176	1.665e-10
CNAG_00803	NA	185.374	-0.743	0.174	5.106e-5
CNAG_00804	NA	1023.52	0.24	0.103	0.03382
CNAG_00805	NA	528.63	0.147	0.118	0.2771
CNAG_00806	NA	5214.911	0.022	0.103	0.864
CNAG_00807	NA	143.7	-0.107	0.178	0.621
CNAG_00808	NA	2683.118	0.518	0.099	6.457e-7
CNAG_00809	NA	1258.779	0.202	0.167	0.2916
CNAG_00810	SSU72	119.809	0.801	0.189	6.368e-5
CNAG_00811	NA	1011.672	0.566	0.114	1.978e-6
CNAG_00812	IRR1	361.951	0.257	0.128	0.07006
CNAG_00813	NA	16.46	-1.699	0.509	0.001813
CNAG_00814	NA	7.49	0.344	0.69	0.6831
CNAG_00815	SIT1	336.461	0.234	0.13	0.1059
CNAG_00816	NA	4217.482	-1.639	0.093	3.4569999999999994e-67
CNAG_00817	NA	421.807	-0.145	0.13	0.336
CNAG_00818	NA	475.224	-0.966	0.148	3.127e-10
CNAG_00819	NA	7750.108	1.544	0.087	3.2899999999999997e-69
CNAG_00820	NA	284.921	0.763	0.142	2.782e-7
CNAG_00821	NA	12838.761	1.754	0.086	5.631e-90
CNAG_00822	NA	1632.433	0.59	0.101	1.838e-8
CNAG_00823	NA	117.404	-0.588	0.199	0.00614
CNAG_00824	NA	389.937	-0.086	0.128	0.5759
CNAG_00825	NA	177.405	0.177	0.173	0.379
CNAG_00826	DAK101	103.613	-1.857	0.231	6.861e-15
CNAG_00827	NA	45.146	-3.782	0.472	7.29e-15
CNAG_00828	SIP401	134.409	-1.062	0.199	3.365e-7
CNAG_00829	NA	2791.13	-0.062	0.121	0.675
CNAG_00830	FZC38	110.196	-0.279	0.195	0.2083
CNAG_00831	NA	538.82	0.15	0.123	0.2881
CNAG_00832	NA	72.042	-0.198	0.226	0.4584
CNAG_00834	NA	86.999	0.157	0.223	0.5562
CNAG_00835	NA	77.878	0.534	0.236	0.03961
CNAG_00836	NA	79.903	0.945	0.228	9.021e-5
CNAG_00837	NA	247.982	-0.002	0.178	0.9924
CNAG_00838	NA	262.109	0.061	0.14	0.7237
CNAG_00839	NA	173.82	-0.636	0.164	2.643e-4
CNAG_00840	NA	33.124	-0.72	0.34	0.05436
CNAG_00841	NA	156.471	0.09	0.186	0.692
CNAG_00843	NA	14.984	-0.502	0.484	0.3738
CNAG_00844	NA	8.881	-2.421	0.757	0.002883
CNAG_00845	NA	635.5	0.998	0.164	4.592e-9
CNAG_00846	NA	77.497	0.915	0.25	5.877e-4
CNAG_00847	NA	104.928	0.165	0.211	0.5101
CNAG_00848	NA	388.554	-0.296	0.136	0.04753
CNAG_00849	NA	120.791	0.17	0.207	0.4903
CNAG_00850	NA	49.712	-0.137	0.284	0.6935
CNAG_00851	NA	41.069	0.645	0.302	0.05205
CNAG_00852	NA	241.359	0.176	0.171	0.3792
CNAG_00853	NA	420.245	0.566	0.139	1.277e-4
CNAG_00854	ERG2	537.803	1.1	0.122	1.458e-18
CNAG_00855	NA	310.657	-0.624	0.155	1.411e-4
CNAG_00858	NA	491.597	-1.354	0.146	1.396e-19
CNAG_00859	NA	1.212	0.117	3.878	0.982
CNAG_00860	NA	12.809	-1.696	0.587	0.007353
CNAG_00861	NA	60.778	0.071	0.261	0.8311
CNAG_00862	NA	117.43	0.474	0.219	0.04878
CNAG_00863	NA	133.443	-1.621	0.202	7.219e-15
CNAG_00864	ITR2	38.086	-2.081	0.352	1.361e-8
CNAG_00865	CAS92	9.363	0.299	0.594	0.6809
CNAG_00866	NA	55.288	-0.08	0.266	0.8118
CNAG_00867	ITR3A	53.167	-1.219	0.272	2.15e-5
CNAG_00869	PDR5	148.751	-0.386	0.172	0.04072
CNAG_00870	NA	311.62	-2.694	0.157	1.143e-64
CNAG_00871	CLR3	49.653	-0.858	0.273	0.003447
CNAG_00872	NA	441.899	-0.389	0.131	0.005899
CNAG_00873	NA	574.49	-0.768	0.133	3.041e-8
CNAG_00874	NA	860.838	0.658	0.108	5.404e-9
CNAG_00875	NA	189.768	0.413	0.155	0.01392
CNAG_00876	FRE7	165.146	-1.662	0.182	5.021e-19
CNAG_00877	NA	384.86	0.243	0.132	0.09913
CNAG_00878	NA	93.025	-0.103	0.211	0.6903
CNAG_00879	NA	1675.158	-0.812	0.112	1.992e-12
CNAG_00883	ECM2201	129.697	0.223	0.196	0.3262
CNAG_00884	NA	190.238	-0.212	0.173	0.285
CNAG_00885	NA	6.219	-0.87	0.779	0.3348
CNAG_00886	SAH1	8256.317	0.486	0.136	7.707e-4
CNAG_00887	NA	12.169	-1.571	0.583	0.01285
CNAG_00888	CNB1	313.992	-0.039	0.148	0.8363
CNAG_00889	NA	55.721	-1.115	0.271	1.025e-4
CNAG_00890	NA	165.953	0.189	0.169	0.334
CNAG_00891	NA	938.215	1.058	0.106	1.9329999999999999e-22
CNAG_00892	NA	58.498	0.008	0.267	0.9829
CNAG_00893	NA	620.86	-0.701	0.12	1.766e-8
CNAG_00894	NA	5034.922	0.868	0.103	2.575e-16
CNAG_00895	ZIP1	2775.891	1.239	0.098	2.739e-35
CNAG_00896	FZC34	214.104	-0.982	0.168	1.854e-8
CNAG_00897	SKN1	1260.056	-0.43	0.111	2.641e-4
CNAG_00898	NA	9.909	-0.242	0.626	0.7548
CNAG_00899	NA	361.122	0.581	0.127	1.345e-5
CNAG_00900	NA	120.179	-0.387	0.204	0.08762
CNAG_00901	NA	137.854	-0.392	0.179	0.04668
CNAG_00902	NA	636.841	0.984	0.121	2.42e-15
CNAG_00903	NA	108.354	-0.003	0.245	0.9935
CNAG_00904	NA	28.7	2.731	0.787	0.001167
CNAG_00905	NA	45.976	-1.34	0.305	3.174e-5
CNAG_00906	NA	643.852	1.022	0.112	6.877e-19
CNAG_00907	NA	50.449	-1.133	0.281	1.447e-4
CNAG_00908	NA	3.746	-1.905	1.069	0.1103
CNAG_00909	NA	302.333	-0.329	0.138	0.02916
CNAG_00911	NA	16.22	-0.94	0.486	0.0813
CNAG_00914	KRE6	1147.956	-0.566	0.115	2.859e-6
CNAG_00915	NA	52.083	-2.724	0.342	1.065e-14
CNAG_00916	NA	189.346	0.449	0.166	0.01276
CNAG_00917	NA	540.421	-0.479	0.131	5.88e-4
CNAG_00919	NA	1778.843	-0.302	0.113	0.01342
CNAG_00920	NA	300.466	-0.25	0.152	0.1421
CNAG_00921	NA	486.385	-0.776	0.13	8.884e-9
CNAG_00922	NA	123.316	-0.096	0.18	0.6617
CNAG_00923	NA	21.494	0.478	0.394	0.2905
CNAG_00925	ISP7	18.841	-1.691	0.495	0.001386
CNAG_00926	NA	615.991	-0.742	0.161	1.186e-5
CNAG_00927	NA	45.615	0.528	0.29	0.1023
CNAG_00928	NA	144.119	-0.272	0.176	0.1692
CNAG_00929	NA	185.062	-0.171	0.159	0.3552
CNAG_00930	NA	5104.856	1.026	0.095	5.704000000000001e-26
CNAG_00931	NA	618.551	-0.319	0.118	0.0129
CNAG_00932	NA	1599	-3.452	0.125	1.4779999999999994e-165
CNAG_00933	NA	685.861	-1.308	0.136	5.492e-21
CNAG_00934	DAL1	84.013	0.808	0.238	0.001529
CNAG_00935	NA	2162.589	1.374	0.125	6.041e-27
CNAG_00936	NA	292.453	-0.876	0.14	1.56e-9
CNAG_00937	NA	21.384	-3.091	0.552	8.347e-8
CNAG_00938	NA	180.5	-1.669	0.202	1.123e-15
CNAG_00939	NA	0.437	-1.948	2.928	0.5805
CNAG_00940	RRP44	383.096	0.245	0.139	0.1139
CNAG_00960	NA	458.67	-0.22	0.154	0.2093
CNAG_00961	NA	145.006	-0.823	0.184	2.191e-5
CNAG_00964	NA	58.877	-2.447	0.3	2.424e-15
CNAG_00966	NA	270.042	0.265	0.146	0.1026
CNAG_00967	NA	342.693	-0.314	0.135	0.03362
CNAG_00968	NA	266.91	0.225	0.152	0.1905
CNAG_00969	NA	29.793	-0.58	0.353	0.1422
CNAG_00970	NA	1670.843	0.662	0.105	1.093e-9
CNAG_00971	NA	28.868	-0.311	0.356	0.4603
CNAG_00972	NA	459.608	-0.177	0.134	0.2497
CNAG_00973	NA	191.219	0.666	0.164	1.205e-4
CNAG_00974	NA	5.017	-1.662	0.887	0.0922
CNAG_00975	NA	165.922	0.351	0.171	0.06325
CNAG_00976	NA	2050.593	0.971	0.124	3.769e-14
CNAG_00977	NA	346.605	-0.176	0.126	0.2197
CNAG_00978	NA	1150.524	0.674	0.1	6.475e-11
CNAG_00979	CTR4	2697.485	-2.708	0.143	5.975999999999999e-78
CNAG_00981	NA	16.362	-0.914	0.473	0.0812
CNAG_00982	NA	413.778	0.321	0.125	0.01787
CNAG_00983	NA	134.456	-0.28	0.201	0.2212
CNAG_00984	NA	93.865	0.62	0.225	0.01094
CNAG_00985	NA	346.7	0.07	0.144	0.6882
CNAG_00986	UBA4	629.176	0.56	0.115	3.772e-6
CNAG_00987	NA	299.612	1.62	0.147	5.9079999999999996e-27
CNAG_00988	NA	2939.986	0.543	0.094	2.938e-8
CNAG_00989	UCH2	420.267	0.559	0.126	2.486e-5
CNAG_00990	NA	3456.889	0.609	0.099	3.2e-9
CNAG_00991	NA	433.236	0.866	0.122	7.559e-12
CNAG_00992	NA	7522.371	1.023	0.126	3.798e-15
CNAG_00993	NA	154.834	0.865	0.177	3.245e-6
CNAG_00994	NA	408.131	0.67	0.132	1.277e-6
CNAG_00995	NA	327.574	-0.871	0.337	0.01746
CNAG_00996	PMT4	872.879	0.078	0.105	0.5342
CNAG_00997	NA	1680.508	1.07	0.1	1.384e-25
CNAG_00998	NA	266.578	-0.137	0.148	0.4305
CNAG_00999	NA	272.747	0.217	0.156	0.2212
CNAG_01000	NA	381.284	0.624	0.133	7.747e-6
CNAG_01001	NA	53.29	-0.309	0.262	0.3071
CNAG_01002	NA	185.591	-1.654	0.178	1.455e-19
CNAG_01003	NCP1	1224.623	0.463	0.1	1.107e-5
CNAG_01004	NA	243.255	0.714	0.143	2.059e-6
CNAG_01005	NA	3780.921	-0.242	0.09	0.01325
CNAG_01006	NA	174.457	-0.291	0.16	0.1029
CNAG_01007	NA	229.843	-0.495	0.167	0.005992
CNAG_01008	NA	102.557	0.198	0.208	0.4172
CNAG_01009	NA	498.057	-0.213	0.16	0.2441
CNAG_01010	NA	551.101	-0.731	0.125	2.039e-8
CNAG_01011	NA	48.011	-1.023	0.286	7.874e-4
CNAG_01012	NA	396.04	0.409	0.134	0.004578
CNAG_01013	NA	157.959	-0.275	0.177	0.1682
CNAG_01014	ZFC4	1360.136	-1.377	0.1	2.4859999999999997e-41
CNAG_01015	NA	310.3	-0.175	0.156	0.3311
CNAG_01016	NA	166.044	-0.73	0.193	3.759e-4
CNAG_01017	NA	212.693	-1.053	0.165	8.839e-10
CNAG_01018	NA	6102.58	0.553	0.087	1.011e-9
CNAG_01019	SOD1	5705.909	0.362	0.108	0.001687
CNAG_01020	NA	523.315	0.746	0.119	1.79e-9
CNAG_01021	NA	1823.889	0.809	0.101	6.713e-15
CNAG_01022	NA	216.883	-0.783	0.156	1.586e-6
CNAG_01023	NA	490.888	1.791	0.121	2.146e-48
CNAG_01024	NA	287.285	0.242	0.135	0.1094
CNAG_01025	NA	2813.066	-0.247	0.142	0.1193
CNAG_01026	NA	299.835	-1.044	0.147	6.255e-12
CNAG_01027	NA	746.214	-0.255	0.111	0.03584
CNAG_01028	NA	111.951	-0.329	0.2	0.1413
CNAG_01029	NA	644.338	0.192	0.116	0.1392
CNAG_01030	NA	103.203	0.163	0.199	0.4904
CNAG_01031	NA	64.954	-0.963	0.268	7.307e-4
CNAG_01032	NA	94.266	-0.611	0.218	0.009364
CNAG_01033	NA	505.137	0.317	0.125	0.01986
CNAG_01034	NA	51.757	-0.657	0.313	0.05656
CNAG_01035	NA	690.397	0.299	0.123	0.02604
CNAG_01036	NA	181.194	0.025	0.163	0.907
CNAG_01037	NA	51.808	-0.158	0.263	0.621
CNAG_01038	NA	231.88	0.328	0.159	0.06193
CNAG_01039	NA	590.142	0.189	0.121	0.1646
CNAG_01040	NA	25.364	-0.823	0.382	0.05028
CNAG_01041	NA	32.367	-0.196	0.329	0.6239
CNAG_01043	NA	2205.211	0.41	0.098	7.105e-5
CNAG_01044	NA	363.381	-0.305	0.133	0.03679
CNAG_01045	NA	737.541	0.808	0.112	2.464e-12
CNAG_01046	NA	482.226	0.843	0.162	6.58e-7
CNAG_01047	NA	64.268	-1.117	0.286	2.335e-4
CNAG_01048	NA	88.652	-2.249	0.243	2.373e-19
CNAG_01049	NA	1429.994	0.687	0.118	2.502e-8
CNAG_01050	NA	548.222	0.018	0.15	0.9276
CNAG_01051	NIP100	267.452	-0.09	0.14	0.5954
CNAG_01052	NA	446.323	-4.641	0.199	2.012999999999999e-118
CNAG_01053	NA	296.975	0.385	0.134	0.007877
CNAG_01054	NA	107.979	1.035	0.207	1.947e-6
CNAG_01055	NA	466.377	0.29	0.12	0.02733
CNAG_01056	NA	21.568	-1.704	0.459	4.897e-4
CNAG_01057	NA	780.235	-0.025	0.11	0.856
CNAG_01058	NA	322.336	-0.069	0.13	0.6629
CNAG_01059	NA	264.494	-0.419	0.149	0.00932
CNAG_01060	NA	5285.108	0.461	0.095	3.924e-6
CNAG_01061	FRK102	34.91	0.929	0.323	0.007636
CNAG_01062	PSK201	214.054	-0.133	0.161	0.4855
CNAG_01063	NA	344.005	-0	0.133	0.9986
CNAG_01064	NA	183.056	-0.079	0.158	0.6817
CNAG_01065	NA	525.241	0.098	0.121	0.493
CNAG_01069	NA	58.274	0.053	0.248	0.866
CNAG_01070	NA	74.91	-1.32	0.258	1.066e-6
CNAG_01071	NA	236.515	-0.366	0.146	0.02142
CNAG_01072	NA	29.007	-0.362	0.343	0.3652
CNAG_01073	NA	280.632	-0.164	0.137	0.2976
